Perturbation,Gene_Target,Axis_Score
909_BRWD3_P1P2_ENSG00000165288,BRWD3,0.0025686033
2403_DUSP14_P2_ENSG00000276023,DUSP14,0.0025675765
1082_C2orf88_P1P2_ENSG00000187699,C2orf88,0.00256632
9826_WDR4_P1P2_ENSG00000160193,WDR4,0.0025638335
847_BLOC1S3_P2_ENSG00000189114,BLOC1S3,0.0025558742
961_C11orf96_P1P2_ENSG00000187479,C11orf96,0.0025516856
5039_MGAT5_P1P2_ENSG00000152127,MGAT5,0.0025496169
4303_KCTD15_P1P2_ENSG00000153885,KCTD15,0.0025484224
9047_TMEM222_P1P2_ENSG00000186501,TMEM222,0.0025462199
2799_EXTL2_P1P2_ENSG00000162694,EXTL2,0.0025454338
9555_UBXN2A_P1_ENSG00000173960,UBXN2A,0.0025415067
2001_CYFIP1_P1P2_ENSG00000273749,CYFIP1,0.002541101
4817_MAP4K2_P1P2_ENSG00000168067,MAP4K2,0.0025406631
8466_ST18_P1P2_ENSG00000147488,ST18,0.0025382643
5408_MYRF_P1_ENSG00000124920,MYRF,0.002538118
5801_NR4A3_P1P2_ENSG00000119508,NR4A3,0.0025286078
6519_POLDIP2_P1P2_ENSG00000004142,POLDIP2,0.0025274935
8282_SOX14_P1P2_ENSG00000168875,SOX14,0.0025263457
2999_FBXL5_P1_ENSG00000118564,FBXL5,0.0025243377
3396_GLIS2_P1P2_ENSG00000126603,GLIS2,0.0025229864
3548_GSDMA_P1P2_ENSG00000167914,GSDMA,0.0025224201
2147_DENND1B_P1P2_ENSG00000213047,DENND1B,0.00252231
5813_NRIP1_P1P2_ENSG00000180530,NRIP1,0.0025215056
10610_ZNF761_P1P2_ENSG00000160336,ZNF761,0.002519832
651_ATP2C1_P1P2_ENSG00000017260,ATP2C1,0.002518696
8097_SLC4A5_P2_ENSG00000188687,SLC4A5,0.002514509
10539_ZNF670_P1P2_ENSG00000277462,ZNF670,0.0025125777
6007_OXCT1_P1P2_ENSG00000083720,OXCT1,0.0025118685
842_BLMH_P1P2_ENSG00000108578,BLMH,0.0025110855
3828_HMGB1_P2_ENSG00000189403,HMGB1,0.0025102503
718_AVPI1_P1P2_ENSG00000119986,AVPI1,0.0025091295
2509_EGLN3_P1P2_ENSG00000129521,EGLN3,0.0025081546
11184_non-targeting_non-targeting_non-targeting,non-targeting,0.0025057
2398_DUS4L_P1P2_ENSG00000105865,DUS4L,0.0025024547
11098_non-targeting_non-targeting_non-targeting,non-targeting,0.0024999727
3368_GINM1_P1P2_ENSG00000055211,GINM1,0.0024935696
10517_ZNF629_P1P2_ENSG00000102870,ZNF629,0.0024918346
2302_DNAJC6_P1P2_ENSG00000116675,DNAJC6,0.0024884434
6414_PLAGL2_P1P2_ENSG00000126003,PLAGL2,0.0024871735
2375_DRGX_P1P2_ENSG00000165606,DRGX,0.0024862797
4683_LRWD1_P1P2_ENSG00000161036,LRWD1,0.0024850385
9901_XPOT_P1P2_ENSG00000184575,XPOT,0.002484713
7697_SCMH1_ENST00000326197.7_ENSG00000010803,SCMH1,0.00248013
4000_HYOU1_P1P2_ENSG00000149428,HYOU1,0.0024782354
4330_KDM6A_P1P2_ENSG00000147050,KDM6A,0.002475218
7900_SHOX_P1P2_ENSG00000185960,SHOX,0.0024720342
10771_non-targeting_non-targeting_non-targeting,non-targeting,0.0024718519
10075_ZFHX2_P2_ENSG00000136367,ZFHX2,0.002471742
9920_YBEY_P1P2_ENSG00000182362,YBEY,0.0024708316
11155_non-targeting_non-targeting_non-targeting,non-targeting,0.0024691822
4171_IQCE_P1P2_ENSG00000106012,IQCE,0.002468511
10051_ZDHHC4_P1P2_ENSG00000136247,ZDHHC4,0.0024677454
422_APPBP2_P1P2_ENSG00000062725,APPBP2,0.0024647682
7358_RNF157_P1P2_ENSG00000141576,RNF157,0.002463727
6641_PPM1G_P2_ENSG00000115241,PPM1G,0.0024611708
6466_PLTP_P2_ENSG00000100979,PLTP,0.00246033
3472_GON4L_P2_ENSG00000116580,GON4L,0.0024574029
8399_SRD5A3_P1P2_ENSG00000128039,SRD5A3,0.0024558837
2082_DCUN1D4_P1P2_ENSG00000109184,DCUN1D4,0.0024498154
11199_non-targeting_non-targeting_non-targeting,non-targeting,0.002449338
9024_TMEM183A_P1P2_ENSG00000163444,TMEM183A,0.0024448591
5690_NKX2-1_P1P2_ENSG00000136352,NKX2-1,0.002438837
6921_PTP4A3_P1P2_ENSG00000184489,PTP4A3,0.0024351352
3930_HPCAL1_P1P2_ENSG00000115756,HPCAL1,0.0024335806
2337_DOT1L_P1P2_ENSG00000104885,DOT1L,0.002432317
8948_TLN1_P1P2_ENSG00000137076,TLN1,0.0024306844
2412_DUSP9_P1_ENSG00000130829,DUSP9,0.0024261344
8000_SLC25A33_P1P2_ENSG00000171612,SLC25A33,0.0024260655
7047_RABGAP1L_P1P2_ENSG00000152061,RABGAP1L,0.0024250057
1038_C1orf122_P1P2_ENSG00000197982,C1orf122,0.0024233265
10347_ZNF423_ENST00000561648.1_ENSG00000102935,ZNF423,0.0024209956
10762_non-targeting_non-targeting_non-targeting,non-targeting,0.0024191178
10894_non-targeting_non-targeting_non-targeting,non-targeting,0.0024190198
8960_TM9SF2_P1P2_ENSG00000125304,TM9SF2,0.002417854
7236_RERE_P1P2_ENSG00000142599,RERE,0.002416213
408_APMAP_P1P2_ENSG00000101474,APMAP,0.002410433
4535_LCN10_P1P2_ENSG00000187922,LCN10,0.002410012
9495_UBE2B_P1P2_ENSG00000119048,UBE2B,0.0024094617
7764_SELENOO_P1P2_ENSG00000073169,SELENOO,0.0024054241
7956_SLC12A2_P1P2_ENSG00000064651,SLC12A2,0.0024052912
1736_COA6_P1P2_ENSG00000168275,COA6,0.0024051552
3460_GOLGA6L1_ENST00000560659.2_ENSG00000273976,GOLGA6L1,0.0024032323
4135_INPP5B_P1_ENSG00000204084,INPP5B,0.0024025447
277_ALKBH4_P1P2_ENSG00000160993,ALKBH4,0.0024018455
2_AAAS_P1P2_ENSG00000094914,AAAS,0.0023993896
9221_TRA2A_P1_ENSG00000164548,TRA2A,0.0023955998
2166_DES_P1_ENSG00000175084,DES,0.0023923796
4791_MANBAL_P1P2_ENSG00000101363,MANBAL,0.0023907225
9535_UBL7_P2_ENSG00000138629,UBL7,0.00238102
9700_VAPA_P1P2_ENSG00000101558,VAPA,0.0023771806
7718_SDCCAG8_P1P2_ENSG00000054282,SDCCAG8,0.002375135
6500_PNP_P1P2_ENSG00000198805,PNP,0.0023707948
2943_FAM78A_P1P2_ENSG00000126882,FAM78A,0.002355328
1126_RBIS_P1P2_ENSG00000176731,RBIS,0.0023524999
11112_non-targeting_non-targeting_non-targeting,non-targeting,0.0023512559
9217_TPST2_P2_ENSG00000128294,TPST2,0.0023511797
1871_CREM_ENST00000395895.2_ENSG00000095794,CREM,0.0023484023
3782_HIST1H4I_ENST00000354348.2_ENSG00000276180,HIST1H4I,0.002347173
2651_ENTPD4_P1P2_ENSG00000197217,ENTPD4,0.0023446458
1320_CCND1_P1_ENSG00000110092,CCND1,0.002340987
543_ARPC5L_P2_ENSG00000136950,ARPC5L,0.0023348404
5950_OR1E2_ENST00000248384.1_ENSG00000127780,OR1E2,0.0023275113
8074_SLC39A3_P1P2_ENSG00000141873,SLC39A3,0.0023268
1264_CCDC150_P1P2_ENSG00000144395,CCDC150,0.0023121343
10832_non-targeting_non-targeting_non-targeting,non-targeting,0.002310915
7625_S100A6_P1P2_ENSG00000197956,S100A6,0.0023029132
9770_VRK3_P1P2_ENSG00000105053,VRK3,0.002302678
4655_LRRC14_P1_ENSG00000160959,LRRC14,0.0023019044
1889_CRYZ_P1P2_ENSG00000116791,CRYZ,0.0023011742
9778_VWA8_P1P2_ENSG00000102763,VWA8,0.0023002874
9644_USP25_P1P2_ENSG00000155313,USP25,0.0022994208
5141_MOCS2_P1P2_ENSG00000164172,MOCS2,0.0022940754
5525_NDOR1_P1P2_ENSG00000188566,NDOR1,0.0022928342
4417_KLF2_P1P2_ENSG00000127528,KLF2,0.0022890316
2954_CIAO2A_P1P2_ENSG00000166797,CIAO2A,0.0022866682
6483_PMS2_P1P2_ENSG00000122512,PMS2,0.0022856614
3687_HELQ_P1P2_ENSG00000163312,HELQ,0.0022853422
6915_PTK7_P1P2_ENSG00000112655,PTK7,0.0022793175
9463_TYMP_P1P2_ENSG00000025708,TYMP,0.002277597
9183_TOR1A_P1P2_ENSG00000136827,TOR1A,0.0022747333
11268_non-targeting_non-targeting_non-targeting,non-targeting,0.0022705116
6680_PPP2R1A_P2_ENSG00000105568,PPP2R1A,0.0022693411
785_BCAR1_P1_ENSG00000050820,BCAR1,0.002268981
442_ARF5_P2_ENSG00000004059,ARF5,0.0022666126
7413_RORA_ENST00000335670.6_ENSG00000069667,RORA,0.0022664617
8706_TBC1D12_P1P2_ENSG00000108239,TBC1D12,0.002266187
"3781_HIST1H4H_ENST00000289352.1,ENST00000377727.1_ENSG00000158406",HIST1H4H,0.0022633488
10573_ZNF705G_ENST00000400078.2_ENSG00000215372,ZNF705G,0.0022623097
11040_non-targeting_non-targeting_non-targeting,non-targeting,0.0022614575
7673_SC5D_P1P2_ENSG00000109929,SC5D,0.0022567753
4078_IKBKB_P1P2_ENSG00000104365,IKBKB,0.0022544751
3241_G3BP1_P1P2_ENSG00000145907,G3BP1,0.0022525333
10105_ZFX_P1P2_ENSG00000005889,ZFX,0.0022487582
5438_NABP2_P2_ENSG00000139579,NABP2,0.0022452383
10597_ZNF732_P1P2_ENSG00000186777,ZNF732,0.0022423442
6770_PRKRIP1_P2_ENSG00000128563,PRKRIP1,0.0022422324
1827_CPEB1_ENST00000562019.1_ENSG00000214575,CPEB1,0.002240768
7288_RHNO1_P1P2_ENSG00000171792,RHNO1,0.0022332836
6592_POU3F3_P1P2_ENSG00000198914,POU3F3,0.0022307376
8617_SYCP2_P1P2_ENSG00000196074,SYCP2,0.0022266333
737_B4GALT4_P1P2_ENSG00000121578,B4GALT4,0.002225586
7425_RPE_P1P2_ENSG00000197713,RPE,0.0022222358
3615_H2AFY_P1P2_ENSG00000113648,H2AFY,0.0022217825
7629_SAAL1_P1_ENSG00000166788,SAAL1,0.0022207529
8950_TLX2_P1P2_ENSG00000115297,TLX2,0.0022181538
3101_FKBP8_P1P2_ENSG00000105701,FKBP8,0.0022172313
6718_PRCP_P1_ENSG00000137509,PRCP,0.0022148178
108_ACTN4_P1P2_ENSG00000130402,ACTN4,0.0022145265
2763_ETV3_P1P2_ENSG00000117036,ETV3,0.0022133477
4261_JRK_P1_ENSG00000234616,JRK,0.0022110017
5019_MFGE8_P1P2_ENSG00000140545,MFGE8,0.0022073158
10215_ZNF222_P1P2_ENSG00000159885,ZNF222,0.0021989348
9009_TMEM159_P1P2_ENSG00000011638,TMEM159,0.0021969453
2803_EZH2_P1P2_ENSG00000106462,EZH2,0.0021952712
8411_SRI_P2_ENSG00000075142,SRI,0.0021935229
8493_STAR_P1P2_ENSG00000147465,STAR,0.0021747055
8585_SUMF2_P1_ENSG00000129103,SUMF2,0.0021725763
10786_non-targeting_non-targeting_non-targeting,non-targeting,0.0021712687
9485_UBAC1_P1P2_ENSG00000130560,UBAC1,0.0021647012
7825_SETMAR_P1P2_ENSG00000170364,SETMAR,0.002164506
10322_ZNF384_P1P2_ENSG00000126746,ZNF384,0.0021630852
3289_GAS8_P1_ENSG00000141013,GAS8,0.0021607727
3984_HSPBP1_P1P2_ENSG00000133265,HSPBP1,0.0021568388
11204_non-targeting_non-targeting_non-targeting,non-targeting,0.0021529503
7251_RFFL_P1P2_ENSG00000092871,RFFL,0.0021433525
3481_GOT2_P1P2_ENSG00000125166,GOT2,0.0021414298
8797_TCTN3_P1P2_ENSG00000119977,TCTN3,0.0021356107
9861_WIPF1_P1P2_ENSG00000115935,WIPF1,0.0021352386
4665_LRRC42_P1P2_ENSG00000116212,LRRC42,0.0021326197
1847_CPT1C_P1P2_ENSG00000169169,CPT1C,0.0021294386
5758_NPAS1_P1P2_ENSG00000130751,NPAS1,0.0021260742
1113_C6orf52_P1P2_ENSG00000137434,C6orf52,0.002123844
4798_MAP1LC3B_P1P2_ENSG00000140941,MAP1LC3B,0.0021187668
9338_TSEN34_P1P2_ENSG00000170892,TSEN34,0.0021171037
2595_ELMOD2_P1P2_ENSG00000179387,ELMOD2,0.002116229
9719_VEGFB_P1P2_ENSG00000173511,VEGFB,0.0021152194
10088_ZFP41_P1P2_ENSG00000181638,ZFP41,0.002112207
10490_ZNF597_P1P2_ENSG00000167981,ZNF597,0.0021119427
4742_MACF1_P1P2_ENSG00000127603,MACF1,0.0021080046
4822_MAP7D1_P1P2_ENSG00000116871,MAP7D1,0.002104419
10823_non-targeting_non-targeting_non-targeting,non-targeting,0.0021036011
722_AZIN1_P1P2_ENSG00000155096,AZIN1,0.0020983396
6580_POR_P1P2_ENSG00000127948,POR,0.0020982134
4429_KLHDC3_P2_ENSG00000124702,KLHDC3,0.0020939119
3178_FOXO3_P2_ENSG00000118689,FOXO3,0.0020885353
360_ANXA2_P1P2_ENSG00000182718,ANXA2,0.0020845665
6349_PIGX_P1P2_ENSG00000163964,PIGX,0.0020803506
8827_TEX15_ENST00000256246.2_ENSG00000133863,TEX15,0.0020801774
10780_non-targeting_non-targeting_non-targeting,non-targeting,0.0020770892
6201_PDXDC1_P1P2_ENSG00000179889,PDXDC1,0.0020736647
757_BAMBI_P1P2_ENSG00000095739,BAMBI,0.0020710276
8193_SMURF2_P1P2_ENSG00000108854,SMURF2,0.002069968
7346_RNF130_P1P2_ENSG00000113269,RNF130,0.002067639
10418_ZNF519_P1P2_ENSG00000175322,ZNF519,0.0020673727
6682_PPP2R1B_P1P2_ENSG00000137713,PPP2R1B,0.0020643005
8509_STIP1_P1P2_ENSG00000168439,STIP1,0.002062406
2850_RTL8A_P1P2_ENSG00000203950,RTL8A,0.0020620937
6505_POC5_P1P2_ENSG00000152359,POC5,0.0020619263
7227_RELB_P1P2_ENSG00000104856,RELB,0.0020615917
2592_ELL2_P1P2_ENSG00000118985,ELL2,0.0020607773
513_ARL6IP1_P1_ENSG00000170540,ARL6IP1,0.002059505
8135_SMAD9_P1P2_ENSG00000120693,SMAD9,0.0020570308
6885_PSMG3_P2_ENSG00000157778,PSMG3,0.002054904
7775_SENP6_P1P2_ENSG00000112701,SENP6,0.0020542212
4621_LMX1A_P1P2_ENSG00000162761,LMX1A,0.002051926
"5975_OSBP2_ENST00000332585.6,ENST00000446658.2_ENSG00000184792",OSBP2,0.002051399
6368_PINK1_P1P2_ENSG00000158828,PINK1,0.002048392
89_ACOT13_P1P2_ENSG00000112304,ACOT13,0.0020479646
11219_non-targeting_non-targeting_non-targeting,non-targeting,0.0020470165
9914_XYLB_P1P2_ENSG00000093217,XYLB,0.0020424433
11270_non-targeting_non-targeting_non-targeting,non-targeting,0.0020397555
5938_OLIG2_P1P2_ENSG00000205927,OLIG2,0.0020391087
5052_MICAL1_P1P2_ENSG00000135596,MICAL1,0.002036502
11208_non-targeting_non-targeting_non-targeting,non-targeting,0.0020294383
11025_non-targeting_non-targeting_non-targeting,non-targeting,0.0020263668
7278_RGS20_P2_ENSG00000147509,RGS20,0.0020251
5612_NEUROD2_P1P2_ENSG00000171532,NEUROD2,0.0020241807
4088_IK_P1_ENSG00000113141,IK,0.0020217837
3954_HSD17B7_P2_ENSG00000132196,HSD17B7,0.002018229
3958_HSDL2_P1P2_ENSG00000119471,HSDL2,0.002017088
2345_DPH1_P2_ENSG00000108963,DPH1,0.0020167604
3714_HEY2_P1P2_ENSG00000135547,HEY2,0.002014334
10394_ZNF48_P1P2_ENSG00000180035,ZNF48,0.0020137413
2618_EMC9_P1P2_ENSG00000100908,EMC9,0.002012851
2408_DUSP28_P1P2_ENSG00000188542,DUSP28,0.0020067296
9067_TMEM30A_P1P2_ENSG00000112697,TMEM30A,0.0020046844
705_ATXN7L1_P1P2_ENSG00000146776,ATXN7L1,0.001993601
8789_TCHP_P1P2_ENSG00000139437,TCHP,0.001988769
10893_non-targeting_non-targeting_non-targeting,non-targeting,0.0019855008
3720_HIBCH_P1P2_ENSG00000198130,HIBCH,0.0019835613
1_A1BG_P2_ENSG00000121410,A1BG,0.0019822023
10960_non-targeting_non-targeting_non-targeting,non-targeting,0.0019769159
3378_GJA3_P1P2_ENSG00000121743,GJA3,0.0019728807
3509_GPR160_P1P2_ENSG00000173890,GPR160,0.0019717119
6036_PAGE1_P1P2_ENSG00000068985,PAGE1,0.001968512
3187_FOXP2_ENST00000350908.4_ENSG00000128573,FOXP2,0.0019669426
3210_FTL_P1P2_ENSG00000087086,FTL,0.0019663568
3143_FOXA2_P1P2_ENSG00000125798,FOXA2,0.0019597295
8259_SNX8_P1P2_ENSG00000106266,SNX8,0.0019535243
537_ARPC3_P1_ENSG00000111229,ARPC3,0.0019486158
9072_TMEM41A_P1P2_ENSG00000163900,TMEM41A,0.0019460941
4978_MESD_P1P2_ENSG00000117899,MESD,0.0019452217
1730_CNTRL_P1P2_ENSG00000119397,CNTRL,0.0019412967
7941_SKIL_P1P2_ENSG00000136603,SKIL,0.0019396944
1969_CUX1_P1P2_ENSG00000257923,CUX1,0.0019331726
5532_NDUFA12_P1P2_ENSG00000184752,NDUFA12,0.0019327815
5947_OPLAH_P1P2_ENSG00000178814,OPLAH,0.0019313942
1944_CTSA_P1P2_ENSG00000064601,CTSA,0.0019308891
8863_TGIF1_P1P2_ENSG00000177426,TGIF1,0.0019305807
9035_TMEM201_P1P2_ENSG00000188807,TMEM201,0.0019294117
4625_LONP2_P1_ENSG00000102910,LONP2,0.0019277347
4852_MARK2_P1_ENSG00000072518,MARK2,0.0019251123
3384_GLB1L2_P1P2_ENSG00000149328,GLB1L2,0.0019244622
8485_STAM_P1P2_ENSG00000136738,STAM,0.0019238638
9334_TSC22D4_P1P2_ENSG00000166925,TSC22D4,0.0019236319
2415_DUXA_ENST00000554048.2_ENSG00000258873,DUXA,0.0019218837
7716_SDCBP_P1P2_ENSG00000137575,SDCBP,0.0019171572
1620_CISH_P1P2_ENSG00000114737,CISH,0.0019156367
8677_TALDO1_P1P2_ENSG00000177156,TALDO1,0.0019155111
6440_PLEKHF1_P1P2_ENSG00000166289,PLEKHF1,0.0019152637
10654_ZNF813_P1P2_ENSG00000198346,ZNF813,0.0019149634
6303_PHLDB1_P2_ENSG00000019144,PHLDB1,0.0019031774
6041_PAIP1_P1P2_ENSG00000172239,PAIP1,0.0018971864
10128_ZKSCAN2_P1P2_ENSG00000155592,ZKSCAN2,0.0018968547
10731_ZSCAN9_P1P2_ENSG00000137185,ZSCAN9,0.001894154
1270_CCDC18_P1P2_ENSG00000122483,CCDC18,0.0018911277
"10585_ZNF718_ENST00000510175.1,ENST00000511079.1,ENST00000513304.1,ENST00000513889.1_ENSG00000250312",ZNF718,0.001887943
3843_HMOX2_P1_ENSG00000103415,HMOX2,0.0018853823
659_ATP5MC1_P1P2_ENSG00000159199,ATP5MC1,0.0018847686
7305_RIF1_P1P2_ENSG00000080345,RIF1,0.0018828913
4365_KIAA1522_P1_ENSG00000162522,KIAA1522,0.001875292
6347_PIGV_P1P2_ENSG00000060642,PIGV,0.0018696218
4609_LMAN2_P1P2_ENSG00000169223,LMAN2,0.0018691965
1092_C4orf36_P2_ENSG00000163633,C4orf36,0.0018666775
487_ARID1B_P1_ENSG00000049618,ARID1B,0.0018637931
9776_VTI1B_P1P2_ENSG00000100568,VTI1B,0.001860693
4197_IRGQ_P1P2_ENSG00000167378,IRGQ,0.0018583346
10787_non-targeting_non-targeting_non-targeting,non-targeting,0.0018579713
958_C11orf80_P1P2_ENSG00000173715,C11orf80,0.0018555918
9239_TRAM2_P1P2_ENSG00000065308,TRAM2,0.0018509629
7701_SCNM1_P1P2_ENSG00000163156,SCNM1,0.0018487183
57_ABL2_P2_ENSG00000143322,ABL2,0.0018393705
7171_RBM34_P1P2_ENSG00000188739,RBM34,0.0018389828
6623_PPIC_P1P2_ENSG00000168938,PPIC,0.001837946
9736_DCAF1_P1P2_ENSG00000145041,DCAF1,0.0018359132
3127_FNDC3B_P1P2_ENSG00000075420,FNDC3B,0.0018356929
586_ASNSD1_P1P2_ENSG00000138381,ASNSD1,0.0018324992
10700_ZNHIT2_P1P2_ENSG00000174276,ZNHIT2,0.001831662
929_BTN2A1_P1P2_ENSG00000112763,BTN2A1,0.0018307845
2790_EXOSC3_P1P2_ENSG00000107371,EXOSC3,0.0018203643
6359_PIK3R2_P2_ENSG00000105647,PIK3R2,0.0018177176
8802_TDRD3_P1P2_ENSG00000083544,TDRD3,0.0018152136
4894_MCFD2_P1_ENSG00000180398,MCFD2,0.0018143093
45_ABHD16A_P1P2_ENSG00000204427,ABHD16A,0.0018129417
7878_SH3BP2_P1_ENSG00000087266,SH3BP2,0.0018075794
868_BOD1_P1P2_ENSG00000145919,BOD1,0.0018043028
10580_ZNF711_P1P2_ENSG00000147180,ZNF711,0.0018042441
338_ANKRD36_P1P2_ENSG00000135976,ANKRD36,0.0018041718
3270_GALNT1_ENST00000269195.5_ENSG00000141429,GALNT1,0.0017998203
1143_CAB39L_P1_ENSG00000102547,CAB39L,0.0017993131
460_ARHGAP18_P1P2_ENSG00000146376,ARHGAP18,0.0017978868
10372_ZNF44_P1P2_ENSG00000197857,ZNF44,0.001795136
796_BCL11B_P1P2_ENSG00000127152,BCL11B,0.0017886136
112_ACTR2_P1P2_ENSG00000138071,ACTR2,0.001788568
8992_TMEM126A_P1P2_ENSG00000171202,TMEM126A,0.0017871078
2797_EXPH5_P1P2_ENSG00000110723,EXPH5,0.0017803172
4454_KNOP1_P1P2_ENSG00000103550,KNOP1,0.0017777833
11310_non-targeting_non-targeting_non-targeting,non-targeting,0.0017768027
9051_TMEM234_P1P2_ENSG00000160055,TMEM234,0.0017766302
6425_PLCXD1_P2_ENSG00000182378,PLCXD1,0.0017730406
8983_TMEM106C_P1P2_ENSG00000134291,TMEM106C,0.0017603631
4650_LRP6_P1P2_ENSG00000070018,LRP6,0.0017568403
864_BNIP3L_P1P2_ENSG00000104765,BNIP3L,0.0017566942
1286_CCDC66_P1P2_ENSG00000180376,CCDC66,0.0017549328
6090_PAX3_P1P2_ENSG00000135903,PAX3,0.0017528471
2716_ERMAP_P1_ENSG00000164010,ERMAP,0.0017527362
2024_DALRD3_P2_ENSG00000178149,DALRD3,0.0017519133
10318_ZNF367_P1P2_ENSG00000165244,ZNF367,0.0017471524
8671_TAF9B_P1P2_ENSG00000187325,TAF9B,0.0017460508
9915_XYLT2_P1P2_ENSG00000015532,XYLT2,0.0017441742
7102_RAP1GAP_P2_ENSG00000076864,RAP1GAP,0.0017432141
9240_TRAP1_P1P2_ENSG00000126602,TRAP1,0.0017402264
1318_CCNB2_P1P2_ENSG00000157456,CCNB2,0.0017374246
10559_ZNF696_P1P2_ENSG00000185730,ZNF696,0.0017363604
5526_NDRG2_P1P2_ENSG00000165795,NDRG2,0.0017355357
1561_CHD6_P1P2_ENSG00000124177,CHD6,0.0017347578
4732_LYSMD2_P1P2_ENSG00000140280,LYSMD2,0.0017341706
834_BID_P1P2_ENSG00000015475,BID,0.001728198
766_BATF2_P1P2_ENSG00000168062,BATF2,0.0017277093
6019_P4HA2_P1P2_ENSG00000072682,P4HA2,0.0017267684
1982_CXorf38_P1P2_ENSG00000185753,CXorf38,0.0017236023
4648_LRP12_P1P2_ENSG00000147650,LRP12,0.0017223498
8545_STT3A_P1P2_ENSG00000134910,STT3A,0.0017192791
9293_TRIP10_P2_ENSG00000125733,TRIP10,0.0017175091
8468_AC015871.1_P1P2_ENSG00000180953,AC015871.1,0.0017149163
10711_ZSCAN16_P1P2_ENSG00000196812,ZSCAN16,0.0017123114
4103_ILVBL_P1P2_ENSG00000105135,ILVBL,0.0017099698
7856_RSKR_P1P2_ENSG00000167524,RSKR,0.0017097442
6659_PPP1R14C_P1P2_ENSG00000198729,PPP1R14C,0.0017093371
5579_NECAB3_P2_ENSG00000125967,NECAB3,0.0017090443
6330_PIGA_P1P2_ENSG00000165195,PIGA,0.0017077397
6572_POMT2_P1P2_ENSG00000009830,POMT2,0.0017015971
2772_EVX1_P1P2_ENSG00000106038,EVX1,0.0016978066
10638_ZNF789_P1P2_ENSG00000198556,ZNF789,0.0016974143
154_ADIPOR1_P1P2_ENSG00000159346,ADIPOR1,0.0016925827
9501_UBE2E3_P1P2_ENSG00000170035,UBE2E3,0.0016916988
4300_KCNN4_P1P2_ENSG00000104783,KCNN4,0.0016915934
3574_GTF2H2C_P1P2_ENSG00000183474,GTF2H2C,0.0016858702
8936_TJAP1_P2_ENSG00000137221,TJAP1,0.0016845184
3967_HSP90AA1_P1P2_ENSG00000080824,HSP90AA1,0.0016822186
5613_NEUROD4_P1P2_ENSG00000123307,NEUROD4,0.0016808093
7074_RAD54L2_ENST00000409535.2_ENSG00000164080,RAD54L2,0.0016806383
3018_FBXO3_P1_ENSG00000110429,FBXO3,0.0016788224
5899_NUP62CL_P1P2_ENSG00000198088,NUP62CL,0.0016707606
1914_CSTB_P1P2_ENSG00000160213,CSTB,0.0016665092
8213_SNF8_P1P2_ENSG00000159210,SNF8,0.0016663204
4637_LPL_P1P2_ENSG00000175445,LPL,0.0016662049
7715_SDC3_P1P2_ENSG00000162512,SDC3,0.0016660035
11178_non-targeting_non-targeting_non-targeting,non-targeting,0.001662808
9424_TUBG1_P1P2_ENSG00000131462,TUBG1,0.0016599506
8467_ST20-MTHFS_P1P2_nan,ST20-MTHFS,0.001659275
5581_NECAP1_P1P2_ENSG00000089818,NECAP1,0.0016587345
10266_ZNF284_ENST00000421176.3_ENSG00000186026,ZNF284,0.0016580105
3161_FOXI1_P1P2_ENSG00000168269,FOXI1,0.00165294
448_ARFGEF1_P1P2_ENSG00000066777,ARFGEF1,0.0016475726
5123_MMGT1_P1P2_ENSG00000169446,MMGT1,0.0016475457
2453_EBF2_P1P2_ENSG00000221818,EBF2,0.0016410945
3947_HSD11B1L_P1P2_ENSG00000167733,HSD11B1L,0.0016381218
1662_CLK4_P1P2_ENSG00000113240,CLK4,0.001637905
1938_CTNNBIP1_P1P2_ENSG00000178585,CTNNBIP1,0.0016374188
2942_FAM76B_P1P2_ENSG00000077458,FAM76B,0.0016342425
10579_ZNF710_P1P2_ENSG00000140548,ZNF710,0.0016322361
6075_PARP14_P1P2_ENSG00000173193,PARP14,0.0016253991
348_ANKS6_P1P2_ENSG00000165138,ANKS6,0.0016244341
10392_ZNF488_P1_ENSG00000265763,ZNF488,0.0016226022
2726_ESAM_P2_ENSG00000149564,ESAM,0.0016210033
5080_MIPEP_P1P2_ENSG00000027001,MIPEP,0.0016198525
364_ANXA6_P1P2_ENSG00000197043,ANXA6,0.0016082826
2237_DLC1_P1P2_ENSG00000164741,DLC1,0.001607087
6382_PITPNM1_P1P2_ENSG00000110697,PITPNM1,0.001606798
212_AHSA2_P1P2_nan,AHSA2,0.0016063527
2897_ABITRAM_P1P2_ENSG00000119328,ABITRAM,0.0016055591
5037_MGAT3_P1P2_ENSG00000128268,MGAT3,0.0016020915
735_B4GALT2_P1P2_ENSG00000117411,B4GALT2,0.0015995643
10774_non-targeting_non-targeting_non-targeting,non-targeting,0.0015984634
1280_CCDC51_P1P2_ENSG00000164051,CCDC51,0.0015910239
2875_ANTKMT_P1P2_ENSG00000103254,ANTKMT,0.0015902113
4590_LIN28A_P1P2_ENSG00000131914,LIN28A,0.00158826
4602_LIX1L_P1P2_ENSG00000271601,LIX1L,0.0015856163
10081_ZFP2_P1P2_ENSG00000198939,ZFP2,0.0015821027
2593_ELL_P1P2_ENSG00000105656,ELL,0.0015800273
7731_SEBOX_P1P2_ENSG00000274529,SEBOX,0.0015786525
7379_RNF216_P1P2_ENSG00000011275,RNF216,0.0015674044
